pca_0,pca_1,target
2.4985134601593018,0.9079293608665466,1.0
2.6172096729278564,0.6273511052131653,1.0
2.818798542022705,1.013688325881958,1.0
2.307591676712036,0.14258980751037598,1.0
2.2451601028442383,1.0745874643325806,1.0
2.4105913639068604,0.6468358039855957,1.0
2.8398754596710205,0.7304943203926086,1.0
2.5362906455993652,1.0694079399108887,1.0
2.621721029281616,0.9815224409103394,1.0
2.820809841156006,0.8794174790382385,1.0
2.518303871154785,1.368739128112793,1.0
2.1640379428863525,0.9412155747413635,1.0
2.305102825164795,0.4970497488975525,1.0
2.431185007095337,0.8974592089653015,1.0
2.610884428024292,1.5106236934661865,1.0
2.29473876953125,0.8784882426261902,1.0
2.257535219192505,0.9872759580612183,1.0
2.743332862854004,0.5940635800361633,1.0
2.251591205596924,0.7875439524650574,1.0
2.807170867919922,1.215680480003357,1.0
2.480487585067749,1.0766181945800781,1.0
2.339930295944214,0.934374988079071,1.0
1.860581636428833,0.39324867725372314,1.0
2.4803953170776367,1.1593798398971558,1.0
2.627671241760254,0.4298016428947449,1.0
2.6396782398223877,1.1389464139938354,1.0
2.021725654602051,0.6867191195487976,1.0
2.203826904296875,1.6695609092712402,1.0
2.955749988555908,1.0234888792037964,1.0
1.8122518062591553,0.8595699071884155,1.0
2.561018943786621,1.2294353246688843,1.0
2.073406457901001,0.9739969968795776,1.0
2.3627231121063232,1.5700247287750244,1.0
2.065739870071411,0.6659090518951416,1.0
2.6363532543182373,0.9554091691970825,1.0
2.518878698348999,0.7173501253128052,1.0
2.1517722606658936,1.4461283683776855,1.0
2.346743583679199,1.0463840961456299,1.0
2.3054165840148926,1.3223158121109009,1.0
2.267920970916748,0.7162456512451172,1.0
2.0281882286071777,0.6422507762908936,1.0
2.495023250579834,0.9598098397254944,1.0
2.5421924591064453,0.7766546010971069,1.0
2.338109016418457,0.7382196187973022,1.0
2.7668724060058594,1.293062686920166,1.0
2.608937978744507,0.71946120262146,1.0
2.0126352310180664,0.8288871645927429,1.0
2.436218500137329,1.1018061637878418,1.0
1.90196692943573,0.8015050888061523,1.0
2.2828962802886963,1.0937187671661377,1.0
2.074044942855835,1.0225636959075928,1.0
2.5246493816375732,0.5142880082130432,1.0
2.6030428409576416,1.4158984422683716,1.0
2.430060386657715,0.6597923040390015,1.0
2.2322070598602295,1.5752449035644531,1.0
2.209557294845581,0.7240674495697021,1.0
2.408958911895752,0.8534107208251953,1.0
2.4873971939086914,1.4065866470336914,1.0
2.451444149017334,0.7588696479797363,1.0
2.453535795211792,1.1551480293273926,1.0
2.410487413406372,0.7592146992683411,1.0
2.537200927734375,1.0696278810501099,1.0
2.1209497451782227,0.9752371907234192,1.0
2.3940553665161133,1.199957013130188,1.0
2.5113260746002197,1.313423752784729,1.0
2.1457767486572266,1.2214632034301758,1.0
2.2337865829467773,1.015576720237732,1.0
2.508777618408203,1.0557291507720947,1.0
2.24509596824646,0.7436021566390991,1.0
2.283174514770508,1.041573166847229,1.0
2.8262994289398193,0.6621935963630676,1.0
2.6909241676330566,0.6200920343399048,1.0
2.4670283794403076,0.44778576493263245,1.0
2.3317413330078125,1.7073496580123901,1.0
2.256074905395508,1.0493495464324951,1.0
2.1953461170196533,1.1957008838653564,1.0
2.8125064373016357,0.54143226146698,1.0
2.519824504852295,0.621990442276001,1.0
2.367713451385498,0.9554502964019775,1.0
2.8189570903778076,0.7829451560974121,1.0
2.561460018157959,0.26452749967575073,1.0
2.0485711097717285,1.1630715131759644,1.0
2.3745508193969727,1.3138426542282104,1.0
2.5415146350860596,0.8658015727996826,1.0
2.5129129886627197,0.9019728899002075,1.0
2.4457311630249023,1.4647440910339355,1.0
2.118542194366455,0.7947145700454712,1.0
2.4568185806274414,1.1440279483795166,1.0
2.347696542739868,0.7355137467384338,1.0
2.8531641960144043,0.48204049468040466,1.0
2.316582202911377,0.5784733295440674,1.0
2.0741539001464844,1.0170073509216309,1.0
2.2701010704040527,0.8735021352767944,1.0
2.587423086166382,1.198593258857727,1.0
2.3541038036346436,1.3391988277435303,1.0
1.8865370750427246,1.313339352607727,1.0
2.1629645824432373,0.6393392086029053,1.0
2.594892978668213,0.7919996976852417,1.0
3.1017978191375732,1.155421257019043,1.0
2.492173433303833,0.5113375186920166,1.0
2.4904730319976807,1.1741983890533447,1.0
2.0438947677612305,1.3930009603500366,1.0
2.505427122116089,0.9601467251777649,1.0
2.525334596633911,0.7130928635597229,1.0
2.6821858882904053,0.8911983370780945,1.0
2.6181368827819824,0.943082332611084,1.0
2.515331745147705,0.8002265095710754,1.0
2.2830889225006104,0.6107086539268494,1.0
2.559316635131836,0.614010214805603,1.0
2.279794692993164,0.5489153265953064,1.0
2.6631650924682617,0.9612174034118652,1.0
2.4091267585754395,1.2121533155441284,1.0
2.5583131313323975,0.9708468914031982,1.0
2.285724639892578,0.967015266418457,1.0
2.535681962966919,0.6676813364028931,1.0
2.3898069858551025,0.5664927959442139,1.0
2.54673433303833,0.8034026026725769,1.0
2.339972972869873,1.3184900283813477,1.0
2.559962272644043,1.0599877834320068,1.0
2.440222978591919,0.9234087467193604,1.0
2.398185968399048,1.469320297241211,1.0
2.1331100463867188,1.363379716873169,1.0
2.6428303718566895,0.9001463055610657,1.0
2.623934268951416,0.582829475402832,1.0
2.29152512550354,1.2360212802886963,1.0
2.5647575855255127,0.6762534379959106,1.0
2.5693016052246094,0.2765507102012634,1.0
2.740098714828491,0.7993342876434326,1.0
2.6228787899017334,0.992033064365387,1.0
2.723130702972412,1.1333204507827759,1.0
2.674938440322876,0.9069527387619019,1.0
2.547008752822876,0.7704823613166809,1.0
2.6016738414764404,1.072090744972229,1.0
2.3691930770874023,1.1301538944244385,1.0
2.346440553665161,1.426473617553711,1.0
2.3343923091888428,0.5333520174026489,1.0
2.5748891830444336,1.4330084323883057,1.0
2.298617362976074,0.7018970251083374,1.0
2.1892311573028564,1.0505239963531494,1.0
2.5238888263702393,1.2137562036514282,1.0
2.3473916053771973,0.8228495717048645,1.0
2.5428147315979004,0.9059063196182251,1.0
2.7820215225219727,1.0783905982971191,1.0
2.4780943393707275,0.9383271336555481,1.0
2.523160696029663,1.0567777156829834,1.0
2.2234859466552734,0.7835813760757446,1.0
2.6427059173583984,0.6299988627433777,1.0
2.53429913520813,0.9276816844940186,1.0
2.3651821613311768,1.1987091302871704,1.0
2.4356913566589355,0.749101996421814,1.0
2.7048606872558594,1.18265962600708,1.0
2.5515172481536865,0.5540436506271362,1.0
2.7596778869628906,0.8103960752487183,1.0
2.5275559425354004,0.8203443884849548,1.0
2.7038958072662354,0.8470175266265869,1.0
2.0765020847320557,0.8520495295524597,1.0
2.638442039489746,0.9393829703330994,1.0
2.5163052082061768,0.7699769139289856,1.0
2.398151397705078,1.564271092414856,1.0
2.7378811836242676,1.112924337387085,1.0
2.7964625358581543,1.1522265672683716,1.0
2.735166072845459,1.0750157833099365,1.0
2.868399143218994,0.9100059866905212,1.0
2.5082790851593018,0.7393219470977783,1.0
2.1992392539978027,1.3713737726211548,1.0
2.546821355819702,0.5703083276748657,1.0
2.8677120208740234,1.573513150215149,1.0
2.5782124996185303,0.03740030527114868,1.0
2.3801867961883545,1.081383466720581,1.0
2.25374698638916,0.9954434037208557,1.0
2.306008815765381,0.8205879926681519,1.0
2.8000199794769287,0.5529272556304932,1.0
2.4106383323669434,0.8157358765602112,1.0
2.138524293899536,0.8467321395874023,1.0
2.3532862663269043,1.0079799890518188,1.0
2.827751398086548,0.2621226906776428,1.0
1.9498584270477295,1.4714961051940918,1.0
2.3535244464874268,0.39394325017929077,1.0
2.4899189472198486,1.0751490592956543,1.0
2.608167886734009,0.5512566566467285,1.0
2.257894515991211,0.8952758312225342,1.0
2.6280081272125244,0.8327651619911194,1.0
2.257326364517212,1.2621043920516968,1.0
1.9043495655059814,1.0095821619033813,1.0
2.751760721206665,0.9010458588600159,1.0
2.424994707107544,0.5363046526908875,1.0
2.6544289588928223,0.7506946325302124,1.0
2.294250011444092,0.9677377939224243,1.0
2.506073236465454,1.0050277709960938,1.0
2.644632339477539,1.497130036354065,1.0
2.4756174087524414,0.12680530548095703,1.0
2.4526610374450684,0.8523136973381042,1.0
2.4003748893737793,0.7367785573005676,1.0
2.540440797805786,0.4905886948108673,1.0
2.660949230194092,1.29074227809906,1.0
2.7937986850738525,1.0812681913375854,1.0
2.529798746109009,0.7889232635498047,1.0
2.174081802368164,1.0003067255020142,1.0
2.4887287616729736,0.9480510950088501,1.0
2.2891628742218018,0.8969201445579529,1.0
2.630338191986084,0.8606103658676147,1.0
2.9434330463409424,1.3116470575332642,1.0
2.196335792541504,1.263868808746338,1.0
2.2115468978881836,1.2225126028060913,1.0
2.4508056640625,1.5376545190811157,1.0
2.535097599029541,0.8217132091522217,1.0
2.639381170272827,1.1486361026763916,1.0
3.211836099624634,0.37222301959991455,1.0
2.350632429122925,0.9979638457298279,1.0
2.1366076469421387,1.2779449224472046,1.0
2.7275023460388184,1.1514333486557007,1.0
1.993889570236206,0.2733635902404785,1.0
2.66105580329895,1.0410277843475342,1.0
1.9635072946548462,1.142587661743164,1.0
2.560553550720215,0.5422945022583008,1.0
2.4108855724334717,0.619091808795929,1.0
2.5478732585906982,0.7878252863883972,1.0
2.5827958583831787,1.1470646858215332,1.0
2.8417632579803467,1.647751808166504,1.0
2.7476930618286133,1.043485164642334,1.0
2.283116340637207,0.7964562773704529,1.0
2.4647583961486816,0.6511615514755249,1.0
2.7149100303649902,1.046812891960144,1.0
2.9561784267425537,0.7999014854431152,1.0
2.087085485458374,1.043017029762268,1.0
2.6951370239257812,1.0336273908615112,1.0
2.69057035446167,1.1485687494277954,1.0
2.7404351234436035,0.9095029830932617,1.0
2.007317066192627,0.6682167053222656,1.0
2.490657329559326,0.43698760867118835,1.0
2.2598495483398438,1.33041512966156,1.0
2.8716113567352295,1.097744107246399,1.0
2.3651793003082275,0.3882250189781189,1.0
2.7013297080993652,0.648546040058136,1.0
2.321286678314209,0.4031573534011841,1.0
2.3716585636138916,0.8144451379776001,1.0
2.5514354705810547,1.4960408210754395,1.0
2.5233044624328613,0.6272623538970947,1.0
2.425793170928955,0.8923051357269287,1.0
2.553255558013916,0.7223800420761108,1.0
2.206912040710449,1.5508376359939575,1.0
2.6906442642211914,1.298145055770874,1.0
2.559424877166748,1.5663126707077026,1.0
2.2174603939056396,0.8010209202766418,1.0
2.258047342300415,0.8079984188079834,1.0
2.6480650901794434,1.3823096752166748,1.0
2.577625036239624,1.1111276149749756,1.0
2.875882148742676,1.0893970727920532,1.0
2.446058988571167,1.2913687229156494,1.0
2.1253767013549805,0.8535135388374329,1.0
2.3572607040405273,0.9839215874671936,1.0
2.366015672683716,0.5847818851470947,1.0
2.1562564373016357,0.7987672686576843,1.0
2.3898355960845947,0.8750178217887878,1.0
2.7863214015960693,1.0109515190124512,1.0
2.762559413909912,1.0303349494934082,1.0
2.6432526111602783,1.1706291437149048,1.0
2.6738781929016113,0.70560622215271,1.0
2.437771797180176,0.6013457775115967,1.0
2.642545461654663,0.8780605792999268,1.0
2.3851358890533447,0.9703028798103333,1.0
1.9605257511138916,0.8912784457206726,1.0
2.1598258018493652,1.046684980392456,1.0
2.552461624145508,1.0759197473526,1.0
2.6623024940490723,0.9044427871704102,1.0
2.3477165699005127,0.9252806305885315,1.0
2.2280452251434326,0.8350216150283813,1.0
2.8911266326904297,0.8514357209205627,1.0
1.8511180877685547,1.0597622394561768,1.0
2.1503918170928955,1.0083527565002441,1.0
2.6141600608825684,0.8819969892501831,1.0
2.069056510925293,0.1385747790336609,1.0
2.1743810176849365,0.9341595768928528,1.0
2.581934690475464,0.8741704821586609,1.0
2.528296709060669,0.7826772332191467,1.0
2.139942169189453,0.5110485553741455,1.0
2.3818721771240234,0.5758682489395142,1.0
2.190791606903076,0.7900121808052063,1.0
2.4722464084625244,1.046047329902649,1.0
2.394603729248047,0.39232850074768066,1.0
2.610898017883301,1.172014832496643,1.0
2.37852144241333,0.6546540260314941,1.0
2.5119216442108154,0.8063415884971619,1.0
2.8132450580596924,0.8270562887191772,1.0
2.2007453441619873,1.0872207880020142,1.0
2.4594881534576416,1.2795945405960083,1.0
2.4031288623809814,0.7101614475250244,1.0
2.854440927505493,1.1522822380065918,1.0
2.885895252227783,1.0072189569473267,1.0
2.0848612785339355,1.130098819732666,1.0
2.1488523483276367,0.8808397054672241,1.0
2.3148441314697266,0.43152111768722534,1.0
2.1217715740203857,0.32988840341567993,1.0
2.4218456745147705,0.7180099487304688,1.0
2.6703078746795654,1.242253303527832,1.0
2.436602830886841,1.0067938566207886,1.0
2.5136969089508057,1.1365565061569214,1.0
2.4318389892578125,0.828294575214386,1.0
2.5530693531036377,0.8396044969558716,1.0
2.4536092281341553,1.1042060852050781,1.0
2.666937828063965,0.6149300336837769,1.0
2.3439834117889404,0.8529430627822876,1.0
2.8080437183380127,0.2097771167755127,1.0
2.1847333908081055,1.018784523010254,1.0
2.559189796447754,1.1369738578796387,1.0
2.3021743297576904,0.7681546211242676,1.0
2.581277370452881,1.0527194738388062,1.0
2.1624207496643066,0.652040958404541,1.0
2.425027370452881,0.6468826532363892,1.0
2.7263948917388916,1.5600147247314453,1.0
1.804246187210083,1.1456447839736938,1.0
2.5994386672973633,1.1633652448654175,1.0
2.9004838466644287,0.9060385227203369,1.0
2.280681848526001,0.5767747163772583,1.0
2.654966115951538,1.0578120946884155,1.0
2.850836992263794,0.9681373834609985,1.0
2.567675828933716,0.462937593460083,1.0
2.3802413940429688,0.7036210894584656,1.0
2.971405029296875,0.8195127844810486,1.0
2.293412685394287,0.6643213033676147,1.0
2.524380922317505,0.7448053956031799,1.0
2.816338300704956,1.3616323471069336,1.0
2.5070011615753174,0.42190659046173096,1.0
1.900037407875061,0.9420028924942017,1.0
2.2794389724731445,1.1653344631195068,1.0
2.3813884258270264,0.6311056017875671,1.0
2.4329707622528076,0.6430697441101074,1.0
2.4064314365386963,1.6855448484420776,1.0
2.203110933303833,1.1265690326690674,1.0
2.488192081451416,0.9064222574234009,1.0
2.454193115234375,0.6456556916236877,1.0
2.361722469329834,1.3479514122009277,1.0
2.4632604122161865,0.8370304107666016,1.0
2.370940685272217,1.0399647951126099,1.0
2.532804250717163,0.681450605392456,1.0
1.9290105104446411,0.7654483914375305,1.0
2.020228147506714,1.5069574117660522,1.0
2.5160224437713623,0.3061941862106323,1.0
2.606005907058716,1.2337154150009155,1.0
2.413381814956665,0.6802986264228821,1.0
2.8809258937835693,0.49775010347366333,1.0
2.302337169647217,0.9769212007522583,1.0
2.7405736446380615,0.6917239427566528,1.0
2.663879156112671,1.0812464952468872,1.0
2.370558023452759,0.632047712802887,1.0
2.4993250370025635,0.9776222705841064,1.0
2.571640729904175,1.3352012634277344,1.0
2.460193157196045,1.5656511783599854,1.0
2.4852988719940186,0.7496951222419739,1.0
2.029106616973877,0.8235049247741699,1.0
2.7719874382019043,0.7001273036003113,1.0
2.389695882797241,1.293705701828003,1.0
2.4118876457214355,0.8052837252616882,1.0
2.373403310775757,0.6800698041915894,1.0
2.4794118404388428,1.271860122680664,1.0
2.808586597442627,1.0839735269546509,1.0
2.6184394359588623,0.9242964386940002,1.0
2.3901865482330322,0.5312590599060059,1.0
2.3842954635620117,1.0556968450546265,1.0
2.371267795562744,0.7888984084129333,1.0
2.46319580078125,0.6719640493392944,1.0
2.8706369400024414,1.079959511756897,1.0
2.7720375061035156,0.7640385627746582,1.0
2.681375741958618,0.9770713448524475,1.0
1.9745830297470093,0.5140373706817627,1.0
2.3206992149353027,1.2383455038070679,1.0
2.511214017868042,0.7712253332138062,1.0
2.6635584831237793,1.145071268081665,1.0
2.381680727005005,1.1256468296051025,1.0
2.6298887729644775,1.6722803115844727,1.0
2.7706074714660645,1.004168152809143,1.0
2.8563990592956543,0.7267346978187561,1.0
2.756173610687256,0.7755573987960815,1.0
2.5784237384796143,1.466978907585144,1.0
2.5633959770202637,1.0888285636901855,1.0
1.9903321266174316,1.405982494354248,1.0
2.2256619930267334,0.9050796627998352,1.0
2.1889491081237793,1.2340604066848755,1.0
2.718221426010132,0.5144543647766113,1.0
2.1982262134552,0.783463716506958,1.0
2.340928792953491,1.3021279573440552,1.0
2.4484128952026367,0.7409343719482422,1.0
2.650102138519287,0.8147398829460144,1.0
2.8096139430999756,1.4470232725143433,1.0
2.511671781539917,0.9318034052848816,1.0
2.8955931663513184,1.1439878940582275,1.0
2.206328868865967,0.8062260746955872,1.0
2.7609663009643555,0.8871651291847229,1.0
2.7503199577331543,1.5152459144592285,1.0
2.5004563331604004,0.8985626101493835,1.0
2.462919235229492,1.1312493085861206,1.0
2.910114049911499,0.29086583852767944,1.0
2.543062686920166,1.2020121812820435,1.0
2.0618879795074463,0.727327287197113,1.0
2.371903896331787,1.249225378036499,1.0
2.181053400039673,0.9445533752441406,1.0
2.6047427654266357,0.6901924014091492,1.0
2.6963367462158203,0.9313778281211853,1.0
2.198975086212158,0.6212985515594482,1.0
2.388937473297119,0.6033547520637512,1.0
1.8645684719085693,0.9369323253631592,1.0
2.1033127307891846,0.8064663410186768,1.0
2.1892526149749756,0.8791151642799377,1.0
2.1780025959014893,0.9375755786895752,1.0
2.6484973430633545,1.2169846296310425,1.0
2.4791316986083984,1.1011844873428345,1.0
2.2973475456237793,0.8727731108665466,1.0
2.6486194133758545,0.4579245150089264,1.0
2.2592668533325195,1.1200942993164062,1.0
1.9806323051452637,0.9684838652610779,1.0
2.576720952987671,0.725594162940979,1.0
2.142310380935669,1.0996170043945312,1.0
2.7775707244873047,1.5227571725845337,1.0
2.407785415649414,0.8846365809440613,1.0
2.609794855117798,0.9979814887046814,1.0
2.822155475616455,1.1717298030853271,1.0
2.7612428665161133,1.0525261163711548,1.0
2.481032371520996,0.8485144376754761,1.0
3.0859479904174805,0.6761972904205322,1.0
2.476165294647217,0.6968778967857361,1.0
2.356015205383301,0.8336395621299744,1.0
2.2943625450134277,0.6351877450942993,1.0
2.2118330001831055,1.239570140838623,1.0
2.4036126136779785,1.1146713495254517,1.0
2.4237425327301025,1.1209522485733032,1.0
2.5983083248138428,0.7875894904136658,1.0
2.8072738647460938,1.1710501909255981,1.0
2.3074753284454346,0.914381742477417,1.0
2.5287766456604004,0.5439178943634033,1.0
2.2351536750793457,1.3153138160705566,1.0
2.4466373920440674,1.0401809215545654,1.0
2.18288254737854,1.105373501777649,1.0
2.356013059616089,0.9571563005447388,1.0
2.41654896736145,0.6660667061805725,1.0
2.353624105453491,0.9368716478347778,1.0
2.6006438732147217,0.3922959566116333,1.0
2.095244884490967,0.5489295721054077,1.0
2.6274116039276123,1.393567442893982,1.0
2.797529458999634,0.7527236938476562,1.0
2.6515607833862305,1.0500036478042603,1.0
3.139887809753418,0.9921303987503052,1.0
2.465949535369873,1.1329119205474854,1.0
2.1672756671905518,0.6117639541625977,1.0
2.4747164249420166,0.6706318855285645,1.0
2.631314516067505,0.9335216879844666,1.0
3.1982109546661377,0.8670850396156311,1.0
2.2020413875579834,0.77945876121521,1.0
2.122419834136963,0.5960455536842346,1.0
2.748318672180176,0.7534850835800171,1.0
2.4002346992492676,1.3401410579681396,1.0
2.206221103668213,0.7567903995513916,1.0
2.201523780822754,0.7702536582946777,1.0
2.4681308269500732,1.0528976917266846,1.0
2.4850070476531982,0.9219701290130615,1.0
2.5325138568878174,0.8673234581947327,1.0
2.3074817657470703,1.251890778541565,1.0
2.257648229598999,1.2626487016677856,1.0
2.782672882080078,0.995506763458252,1.0
2.7257120609283447,1.2228178977966309,1.0
2.512666940689087,0.7454103827476501,1.0
2.2953343391418457,1.3753714561462402,1.0
2.2650868892669678,1.2737942934036255,1.0
2.6521573066711426,0.6804603338241577,1.0
2.3177525997161865,1.2734373807907104,1.0
2.05165958404541,0.7714531421661377,1.0
2.6777477264404297,1.403752326965332,1.0
2.3632090091705322,0.9208270907402039,1.0
2.638579845428467,1.591503381729126,1.0
2.335582733154297,1.1459980010986328,1.0
2.630035161972046,0.4848394989967346,1.0
2.2933051586151123,1.138425350189209,1.0
2.1280088424682617,1.0399173498153687,1.0
2.668980598449707,1.541698694229126,1.0
2.705305814743042,0.26058870553970337,1.0
2.547147750854492,0.7673678994178772,1.0
2.3673694133758545,0.9624765515327454,1.0
2.8744189739227295,0.8312321901321411,1.0
2.2957448959350586,1.1423180103302002,1.0
2.4961605072021484,0.629263162612915,1.0
2.3758506774902344,0.5698455572128296,1.0
1.949298620223999,0.8737396597862244,1.0
2.5981497764587402,1.0542608499526978,1.0
2.3643877506256104,0.6824743151664734,1.0
2.8659558296203613,0.8318564891815186,1.0
2.535818576812744,0.42731255292892456,1.0
2.3061935901641846,0.8859701752662659,1.0
2.441523551940918,0.9526853561401367,1.0
2.501509666442871,0.7580187320709229,1.0
2.4926087856292725,0.7693998217582703,1.0
2.366307258605957,1.2405093908309937,1.0
2.4428157806396484,0.8139622211456299,1.0
2.1962342262268066,1.3330786228179932,1.0
2.183499813079834,0.9454829692840576,1.0
2.6955723762512207,0.5080966949462891,1.0
2.2199010848999023,1.2805942296981812,1.0
2.501899242401123,1.202404499053955,1.0
2.3140807151794434,0.5693406462669373,1.0
2.547323703765869,1.1711751222610474,1.0
1.9089601039886475,0.4365025758743286,1.0
2.099022388458252,0.41257303953170776,1.0
2.3163928985595703,1.2297685146331787,1.0
2.5275468826293945,0.6715425252914429,1.0
2.527092456817627,0.7802969217300415,1.0
2.0173099040985107,1.348924994468689,1.0
2.4539408683776855,1.5132575035095215,1.0
2.5775811672210693,1.2903845310211182,1.0
2.260077476501465,1.1259996891021729,1.0
2.3597278594970703,1.2548925876617432,1.0
2.1845645904541016,1.199405550956726,1.0
2.106750011444092,1.039050817489624,1.0
2.5662436485290527,1.0323902368545532,1.0
2.63537335395813,0.8244292736053467,1.0
2.6293108463287354,0.6654375791549683,1.0
2.7009165287017822,1.2510100603103638,1.0
2.4532976150512695,0.9334015250205994,1.0
2.564796209335327,0.3530614376068115,1.0
2.4530794620513916,1.1875171661376953,1.0
2.4942409992218018,0.7481050491333008,1.0
2.4603965282440186,1.198081612586975,1.0
2.8646645545959473,1.1874290704727173,1.0
2.3787856101989746,1.572627305984497,1.0
2.8826682567596436,0.8284869194030762,1.0
2.61055064201355,0.9998505711555481,1.0
2.284698009490967,1.2362490892410278,1.0
2.5637810230255127,1.3828282356262207,1.0
2.969856023788452,1.0735050439834595,1.0
2.4698338508605957,1.3260689973831177,1.0
2.487333059310913,0.5771379470825195,1.0
2.173717498779297,0.9733339548110962,1.0
2.3958168029785156,0.8544376492500305,1.0
2.0057644844055176,0.42686253786087036,1.0
2.3551268577575684,1.268860101699829,1.0
2.026031017303467,1.3190990686416626,1.0
2.3189239501953125,0.8751301765441895,1.0
2.4376461505889893,0.42669159173965454,1.0
2.410895347595215,0.38632696866989136,1.0
2.3411242961883545,1.235782265663147,1.0
2.4880826473236084,1.2844221591949463,1.0
2.292926788330078,0.7235168218612671,1.0
2.145885467529297,0.784656286239624,1.0
2.541256904602051,0.3623942732810974,1.0
2.480410099029541,1.1408458948135376,1.0
2.6452114582061768,1.0417369604110718,1.0
2.502119541168213,0.8185652494430542,1.0
2.1040401458740234,0.6271047592163086,1.0
2.4771571159362793,0.6989659070968628,1.0
2.134242534637451,1.1406387090682983,1.0
2.385230302810669,0.9549641013145447,1.0
2.3205606937408447,0.977964460849762,1.0
2.661760091781616,0.9165816903114319,1.0
2.4463613033294678,1.0193747282028198,1.0
2.456735134124756,0.9357789158821106,1.0
2.6112892627716064,0.9078893661499023,1.0
2.3348517417907715,1.3135709762573242,1.0
2.6400861740112305,1.5292084217071533,1.0
2.261749267578125,0.9716004133224487,1.0
1.7396256923675537,0.8561838865280151,1.0
2.7041969299316406,1.2019068002700806,1.0
3.1273488998413086,1.2420339584350586,1.0
2.526132822036743,0.4736471176147461,1.0
2.582456588745117,0.757063090801239,1.0
1.9872705936431885,0.6743047833442688,1.0
2.832247257232666,1.5628697872161865,1.0
1.9941136837005615,1.374894380569458,1.0
2.267784595489502,0.972820520401001,1.0
2.9559876918792725,1.0347990989685059,1.0
2.6010401248931885,0.896412193775177,1.0
2.5309739112854004,1.1046826839447021,1.0
2.4260473251342773,1.1842983961105347,1.0
2.541069507598877,1.0979734659194946,1.0
2.441399097442627,1.1468255519866943,1.0
2.3565826416015625,0.8573364019393921,1.0
2.825721502304077,0.4879426658153534,1.0
2.5860977172851562,1.6892495155334473,1.0
2.55586576461792,1.0496559143066406,1.0
2.513108015060425,0.8694032430648804,1.0
2.6065475940704346,1.0328456163406372,1.0
2.7581591606140137,1.456783413887024,1.0
2.370403289794922,0.7296822667121887,1.0
2.0369415283203125,1.3130626678466797,1.0
2.4124510288238525,1.3021752834320068,1.0
2.227658748626709,0.7797093391418457,1.0
2.530176877975464,1.0562940835952759,1.0
2.346498727798462,1.00413179397583,1.0
2.3824687004089355,1.3176963329315186,1.0
2.5903255939483643,1.0587937831878662,1.0
2.256463050842285,1.179064154624939,1.0
2.5135836601257324,1.143858551979065,1.0
2.5101914405822754,1.1537485122680664,1.0
2.7145063877105713,1.0868998765945435,1.0
2.353031635284424,1.6934500932693481,1.0
2.369642496109009,0.894737720489502,1.0
2.6652703285217285,1.1562385559082031,1.0
2.9055562019348145,1.0964337587356567,1.0
2.0776634216308594,0.5512272119522095,1.0
2.063894271850586,1.1443051099777222,1.0
2.1503121852874756,1.024632453918457,1.0
2.465500831604004,0.9475701451301575,1.0
